Looking for added liquidity of token: 0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174
starting new loop
reading transaction: 0x3fc8ec7afdf391a8c66281a903e474c0b3c476b3ad48354f86ddf07ff9b5a5f8
reading transaction: 0x6b15f89d0a9fd312487c3cdc2189760fc2db63f56c7fe5258f43edf7716934a7
reading transaction: 0xd0f63616662a15bcb6e31aa56bed8af0b2d21d894ab6c6a0e6e670498e921d3f
reading transaction: 0xb92a6d49a4290072325df33acdd3dd7dc2ced7e74188e899900f88516dccf898
reading transaction: 0x062503c5c4b819fb71785f00f66f37af8276404d2acf974bdda09135c23dda0e
reading transaction: 0x31b8df09a6d148017de4cb8a79ebcad88af389d805554ac8a53ac7f3f8562780
reading transaction: 0x141b9287a3ea1da202663e815e1bc2f2e752907defc398de0518b3909aac070c
reading transaction: 0x3a5c82aed8aff855abfa032a27fe7a95a961bd465013b66bbe9fe0c4c3a7e75e
reading transaction: 0xb0098d7b24c0ca887017eb2679d0ec9e92b7af4f7e4b087030c57d28c1311108
reading transaction: 0xfe442ee4b7b1b13c25d196018c8f963eac6af63b2d473fa49f26c0cb734eabb6
reading transaction: 0xec4e226398f12c239a2690ad0edf0e3049e8fd7874eb86dd4ddb32f324f70235
reading transaction: 0xf90bdfb9b766b60612e7183400d529cfb807262a7b81927f7fab591b6c1f9b7b
reading transaction: 0x1894f78aa721cf9d7dfd5b7ad5a41483563260f21567706360f465948c26a727
reading transaction: 0xb9e6d2b66e3223dc099b02cc765bcb54d1c89f7f3e8ff5cdee398325d2e5d165
reading transaction: 0x438953ef30a8a1632866deed144585393f6d6e6c0667c48f75635c26f491ddac
reading transaction: 0xed1f4419355c7419dd0d208d3291b298aebf83f743b5bb7fab8ec6608a5f2e3a
reading transaction: 0xfcf79c2982bd2e0152d4e9f2f19f1746220c130a100fba3e8a45396e53eb0ee3
reading transaction: 0xd973e8c394e42d5b3e605d7446824b745c7fc3c02f3aadbace969df808b16251
reading transaction: 0x9f81b4f36b731daf489dbee610e382c79fd580b16972b1d4fcb14e4574ac6dbb
reading transaction: 0x5595e63fc604ccd956592c98afe29859f3b8f90297d1b2b0eb26ed9c758d4138
reading transaction: 0x39b9bc786d34c19be580155ecf4897edbdb9aba66cf5777424166e0ea3c60c4f
reading transaction: 0x98dabcbc4842ec2b9447a4f7025ddceb33a02a713f2f301d4a0d39cb82c1cf45
reading transaction: 0xe872c8c4ca5ef4c7f6c9df415183d081a71beed326c023999a3784a202d9d09f
reading transaction: 0xb9e803eec8e42e193b0038756693b29b124cc8821d9393ac362e41f2a08f0890
reading transaction: 0x6242dbd4373da0aa211aa890253d4c537ce793fb83d6f629eaf035a69f3e1601
reading transaction: 0xcece11b928c820eb3a05dde45475f61d6d5ad021ac67b2cdc974517d331a8c90
reading transaction: 0xe9778f719d3dcdfc3fe84c41529c503c2fd7406d63d489a0a93885637d22904e
reading transaction: 0xe93c1ef93891a7f9311d603709c739b6879243ada3a205bade590edbef09c9e2
reading transaction: 0xe567577e2fca52a884b5d2394bb414a821e6c7d282ede5636e43d9b67f0c207a
reading transaction: 0x63eb72bce48a46e21e943340ea085dab1f6ce97aea006723517682a33e8874f8
reading transaction: 0x946d19a145672610e726cc91ea42e20b58f405bcf2256ee3a5e3cf0eed39ab16
reading transaction: 0xc07ec3facfd34242256dc2724ddcfdb36e1cd4abb25ac6e8886a4efd640b25bf
reading transaction: 0xdb6de505699137cf2927a071a1cd697201ab75c236666a258930b62ea669e925
reading transaction: 0x509f2b9fe14997900e7a875d194c0f95464503eebb07fd5ff8adf09759d20845
reading transaction: 0x2371d2a3105163b3e2b042e9ea70ce6fe2aa319c60e531fc5cb6c51de14deadf
reading transaction: 0x36f1ccf7e8a2ef9e474fe0f2d41759644dc06ce0f88fa526d7bcd7e87ba38eeb
reading transaction: 0x00cfbb5adf8af3ad8f5f86a2bb8bbfc6ede53aecf435c1ba0bc637313ac51944
reading transaction: 0x08e1c3309c6267542375be4fdedc612e6e84a819974984d8ccb8d5624a85e673
reading transaction: 0xea517e8e72eadb0dd4db5b218e09024aeffc7e2330125d323f042dd6de7c0a00
reading transaction: 0x1b71d859a741f3a4407eb27cdafe5013506925bbc6dde6b1f41daa52167469b0
reading transaction: 0x996076f62faf0ae2ed8b922137666073e721410180cd2ce8ba62a48cb5244c81
reading transaction: 0xe649eb2235651f27639fd44a9db373c689f915acfb64f1bebe7478cac461e0ec
reading transaction: 0x592c0b4068728d44a59af9c68bf8de2edeb31385cb171c6f53b69204fe7d1a98
reading transaction: 0x431000401f2ca44f6c190ba2e0e3bcd3a3c872ccad565e41fa993a7069928494
reading transaction: 0xfc1554132d0c7b657d4e567dc7545d833fdb4b8f43dc5b5047a174fa41b12133
reading transaction: 0x6b89f489eca9e54d77674d08e8379c4d246d2a6c9fcc939ed27ef6cc68675c77
reading transaction: 0x7ceb2d9b0ff417fc390f8f51bb0bbd3a1df52bdae1dff1b2c5a39bf5ea3c54bf
reading transaction: 0x3d9802e6db74da475822de1d1294c8eaa0cbbf95edc58f3be06a671e553c1ae3
reading transaction: 0xf0a3299ed2b087ec80d2d376278396ea81f6dbb9b7acdcac200a1998de57f862
reading transaction: 0x61ed95e7c5dc7812a1b8db246d9c927228dc276e0355437bc912fcc2144a8564
reading transaction: 0x1084eeed2290ae97a72b93747a0d03f28ceb8df9e1f9b7b08d628bffc0c57957
reading transaction: 0xc998ffdeda3767d33672ff3e530887f488c697b43987000b3916c54dcd914776
reading transaction: 0xf086faca06b23860d25817ec5d42d992cce73b3e663518ceb5c04833a131cd8d
reading transaction: 0x4728a0f89cab435367503892cd1928eb62322fd87543f369b41859aa8060c473
reading transaction: 0x3980b9e0a2b67b75f44e4f6848fa00bb737e8046d57088a35762869c35659c21
reading transaction: 0x62158446d694ad072f5a2efb7f2f7d16cc5d5f8eac129341f73793f1468c4023
reading transaction: 0xee9a719e5c1b16f80b91d05165cd90cb6c658c44e91ecaadf34a9ce34e088fdc
reading transaction: 0xa7ee650f18c1ba5d67b6c80491074ec94189fb7b450b7a61ef1ca4154ee72074
reading transaction: 0xf25942b8bf06660668b236c3d62af218b1b5bfc580ad14cb02d2f3eec62e10f1
reading transaction: 0xb7f3942f2d782e4cdaaf5da0975e90d0aa4472acd96d584d6e51dd576a020378
reading transaction: 0x1a8c8de544980d03289662a878f198ec97391705825cd497823b7591e619028f
reading transaction: 0x49945f47fdd726064de7045253ec38eb3ac97b871493ccc5623e8f247ad526b1
reading transaction: 0x330c5cf1824001d0c7fc425288c968b2df646d0bacc1131639f6bf4e6bc0f515
reading transaction: 0xb7384d76b057b4ee6934f96324d88cfbfaef219030e8cb8a20c0e6f21e8d3f27
reading transaction: 0x4f7749cc9b50e17d9a47b84436b3980707dbb5431f54fc27e13d0d3c0cba2f5b
reading transaction: 0xcf916defc0adece18bfc4e38fc0ef1add8d5a0f8c4516d66ad89adb9018d924d
reading transaction: 0xa51c2d0a041aa4154d3f2bf7568b084a1f6c5f1bc6544131a32ef529b49fa125
reading transaction: 0x3553aa8dfbc13a1bc22912141dfd2c70ae95bba4bc954f0f1187e02901b4a316
reading transaction: 0x25e1a507e45504529eab9c6b46e215200d0885b69a5877b94cc54401fd1a43c1
reading transaction: 0x85b16fc9f6035dc7c09404b21a448716e62e364adac53aa4e506546abfa6c2b8
reading transaction: 0x88716b22b749fe759e3f943efad2b99125c4ac6e82505d208dcde755979fe5da
reading transaction: 0xa9061e8007e47770c1e69fa69fa04ba7d5e80c29ff32316345c8492a1610d6bf
reading transaction: 0xc2e57b5b1d4e82e13b06e40672b51e40aa450f5b580f2cc75e4bb7f8c6580bd3
reading transaction: 0x1d5a390135c9c5965e007946c33ad88cf3c35ce1b21bb4e2496524742c95266d
reading transaction: 0x02ec66ffac75ed5cf406458946bb9fcb9b6cdf7a17c8f0bff03dc23d6ce60d64
reading transaction: 0xff21ca2524ffa5946f3d28a8ca8e6b1c11a880d48db8d4d27c0ab70e0d7b5d41
reading transaction: 0xfbaaa4872381a6b7360cf72a8a833fe49f659925b81a351896f24a815ad2fa97
reading transaction: 0x2a38bb97188887d78fb004ede5bef3ce7c679e998126e7313052d40eff0f14b5
reading transaction: 0xda969e31b8ec716dcda377a301719025ab9dcdafd85f2384334e9c2f5c72d57c
reading transaction: 0x4947b4e6ed816429be46a2fc997a7ee3611dd52b78a5b6631f5f86d87ee03c9b
reading transaction: 0xbf9efd553c0f7ac2999a836bbb6d7101bfea7107d9e7a8f163632d9607013194
reading transaction: 0x383e5d61e3d30d747ded074312fb9d9969363413c5c254e9862d4d550d491496
reading transaction: 0x3386e0c4747ec8c0e87c573e3b7b29034ddde44956e282b132b2963ea165d1be
reading transaction: 0xfa674126b28ed526f1bfee6ce079eede577a8fb57fae89e4c7c60051c10ebca1
reading transaction: 0x64525e12b6c39b338cbaf50d88f2fa2a1ff4e10f8a5feabd4c15d27ac293c72c
reading transaction: 0x8de6f73afdaa524d75fff9a819900e6bf2f1cad5eb9bae17a333b6554bd8960f
reading transaction: 0xe306a9da187949f1a82bd867880c98012a84fbb26b1b31fdc4baad658f10ecf2
reading transaction: 0x9fd52311588908194382562b3cf9e5c8286fa23ec78e5aae16b758cfb7c70a7a
reading transaction: 0x5f22d0599db110628d531160dc62893250c41b8b1c6b6c2af6b55473b576fb2b
reading transaction: 0x579e14be9b140b55dd1854feabc4b12b4952ad2e3d387bfedd0a5ea5c39d1d91
reading transaction: 0xe63e5ae2a7b75fa82c5ac8f1496fbf76ce41b5a4e40effee19596f708d8342ba
reading transaction: 0x0d1de1bd48b77820c760bfb721329bb52e105c82dc68d2dd41e98002d7639937
reading transaction: 0x67055f4632d36f86de8dd0d79d4383f98ee3b34e97fe0248f1bccc9591dd1a83
reading transaction: 0x41cfa20a2444e5e3c5ab1001b592ebda39705bad9d659617fe92e83cb95425eb
reading transaction: 0x71856108bb2cf0078779dcc9dac10a3a5be320825f6272c412091dc3fea379fa
reading transaction: 0x5b9ca874cbbe8688ef3502b68e77ad5191b7ab303e21f493e92113ee1e930e28
reading transaction: 0x9e3e00766dd2e87fd0ee905adf729a6105a2fa91485b6359eb969877a02efa3c
reading transaction: 0x0cf3b259e046fd00ea7c1da8be5eee77842e8a2f75b109c00edb55ed7e6c6aa4
reading transaction: 0xcf177d9d3bf197cf02531c597771ada7f1a2952e5c290b8b070f5e787050798f
reading transaction: 0x9fcf0d61a72e9424fe478ee85c9bf649b29179f536310bc5128fe2e77f6f4d60
reading transaction: 0x53e90105ee26ce354a3ea3a8141f401fec08e21c620c6b8092998d33df68fffe
reading transaction: 0x0de80743e562195658abdddd916e2636c3339ddb15dc4a4e2f5b4ba1c4e92d11
reading transaction: 0x8a0cb03d291058131b6f92c08a75e10d1412ee57fa36914b00ff4610b9b75dde
reading transaction: 0x1551bdaf0a18d750984816c5b068df3181a2521bf05aa08ff84a95c35cdf9d2a
reading transaction: 0xa49d1827e9c236b2f36e3b6a0bf6ca962bdf8fe21c4c7efae54224ef1a1fd268
reading transaction: 0x71e63c3f528f467f6e69c590ccc3d72107c9fa4609e0693247809d7a6396f9c6
reading transaction: 0x4f38a70146da77e2bd92c946aaa375819c8567a56680a8126f10859dfdb336a9
reading transaction: 0xa49037b74a4207a864db4ba4d87c04424c47142cad1e74c61a987d10d3ba0641
reading transaction: 0xb756f417d308e372d74adcea597f67f1246acb43b239382cc16e7595bc91c03b
reading transaction: 0x6905e6f3e67e13daa97272ee644e6c2b2236e9caeba5c191766faeeb67b59e83
reading transaction: 0x316d18c5c1ca7f1b76e39858ecefecc3b43de43793ebc5f2894169497e1a8e6d
reading transaction: 0x6964de08f6aaf72e6fa251902b0145dc9f00e88ea45d4458f75153f6494bad31
reading transaction: 0xc8885089480d4bd6606cdc0022feff0bd08ccc7662f3aaa998e7d4478885b1fc
reading transaction: 0x0782e234b3c3f282eb8afc103ac7cabb04c74bb97f12eb0eb68ec2c7298dc31e
reading transaction: 0x412fe1e8a8a173032d21138aae5dafabb6fe8d4a362ae24c48b091878cded5dc
reading transaction: 0xdbf1f982c7a1c5257ce93e2a58448220c3fb0462097254f0910d38538238eccb
reading transaction: 0x7046c19ac0362dc9a01c7ca89d685ca9ca713cc0bd8ab6c470d6701d679c8f58
reading transaction: 0xbc9169d5a0512d6e42c95f395b7d13b5b70e3d5a06a89de04dc888bcdc4121c9
reading transaction: 0x4cf260c2fb7cb2d9e75794f513300a3653f794fd4b9ea02c1faa981fe27955a9
reading transaction: 0xbee957b3bb44e50fc5df5d24b0137d5f3ccfb8255654fb5a432da82e9bc5864d
reading transaction: 0x41f020058ee1fe91654517633b6083735e3e1232ef64a366e1f628066c0354cd
reading transaction: 0xaade9a11b7e0e79b4d5ed1dd0ce59576227811335fee2b56220ef5acc9199725
reading transaction: 0x71b701d61da9135ca5369e68d1585cb16399c79a47942a2a2aeb0f5dbef58b6a
reading transaction: 0xe3dd6f264369ce2deb119ab2e4c3b8a201749a5afbd1ba9f97972ef33c13da6a
reading transaction: 0x91c6816239674cf3874f55b5a36c5adc5550472dcebdf9db46cb3cb40b84ff69
reading transaction: 0xbedc9940b616fdeda5bf0720dd15d68309fc093de72f79181b90dfdcad4308c5
reading transaction: 0xb0226d943832afb2512a011eeda5dc510c5a1866ee32e474c87d8e2632f1b028
reading transaction: 0x473009c30372637c1a938fb141b8b193b573cb3c3dcad459a6789b7e41645b48
reading transaction: 0x573b75c3214e774ff5636c51ea744b6726b14c5fb4066b660b577af53d1726a9
reading transaction: 0xcc9ebd867abc5c9a10a3753c12c647c6c47a3decbd894ac8aaad8f8e5eceab2b
reading transaction: 0x20dda8ada104a3dc24a2770b267f4216dcd6f77c3dadb6de0134a223a14e0f68
reading transaction: 0x32e251d21ee76db499088c96912071463c323b94edb818ae5a70fe722977b121
reading transaction: 0x0ed46df0ae766e33226c34a352f5d9f6596ce3f96c874755a394c080a57a537d
reading transaction: 0xc64420ca803ec59814d5eab1663f55c58d48dcca76e769709a612cc7800690c8
reading transaction: 0x66d77cd55fa5e246085657a66078a0e915d8e3440dd3b8fcb71dda58509c9746
reading transaction: 0x2e7af11cf54a41ab33704b7930d5b08bf6c079ff6e7b21363e034ec77e4ddcdc
reading transaction: 0x1a4b271adccdf5ead4783b7cfa27ab84e5e9ed025b10fe1382f2f3d2b213e9e2
reading transaction: 0x9c188b646bd186bc430af1ed529595601fbfb803377e9a00b2831086cea56de5
reading transaction: 0xf77a1ac577de958e529c0d55c507ecfae7a20391d1f6b45d3cdc8b7a0984eb44

Reading block: 7464437
reading transaction: 0x1f2bb68250b592999c8d6dc9c23c580d786012feeb0a7aba4da7da3c224f1ab8
reading transaction: 0x02738dba0ad405a706abdf60d261bbf26aae898c6859185c1fdc3dd92439918a
reading transaction: 0x7ff5caea0a727e560369bc034514db3a9e4026f88c53a997a9bca8628393bd58
reading transaction: 0x5e6e02b9fa4919a9440ff0c970100fa3d79b7b77db8fb257f8114ce27b3dcb14
reading transaction: 0xee143c9562de616beb2c1c3d8960b454a59e3938d9612924c07a078827dadaa6
reading transaction: 0x3090eb908d16ffb2b15c91d49c99f95297fb8c8e6491352887e1425e9a0eb940
reading transaction: 0xa7dd006636235c68599bde16924e5f1dc869dfc59f74576471cf6d2bb87f1afc
reading transaction: 0x99061dd019ab654c0ede18601a841a7df3782f2b8f8a03910d260ae8c4c6fb67
reading transaction: 0x9df65f2212ec124b63c0410f0dd50c4dc1e8c07e0b1375bd2193ed18a7ef6730
reading transaction: 0x02b6ddf3e36773656c9f1fb4e3f5c2e4d449548196e364d14fd1147b9456a580
reading transaction: 0x22ec02513f3b983df734c3c310ed0aeb3bc0e88547c610517a4d4de0235ec8b2
reading transaction: 0x5bc90ea8b1c28195e9227c6a3a188295f2061d8fad34118deb05a89f718b6d92
reading transaction: 0x020f0914c803cb119ed3d669aab9d24986f3fe334d0521081676a3af75bbdf30
reading transaction: 0xbd3268698b4e57bf5f78bd48cc6535be7a56ea72247fd22866f4e79c6f81c26a
reading transaction: 0x0c1b2ebafe6a9627ddaf6ca69962727704a93a1f347c97100179bbe561e6545d
reading transaction: 0xa2bcdb2d67d08f5d6b531831117104ef8f6d5dfa6edfaac93f614ce86bf5a9a3
reading transaction: 0x883f824731086d2a8a9ef7a11db111d711a0074b3482115faedb6f0d1f58e8b2
reading transaction: 0xdc4bc31ed953bd9528ecce7032773984af47865babae2a3948bfaae6f0c5f66c
reading transaction: 0xbfdc27b7900080ccd11b6b7fd2db0947954d0bb5ca33e9d0486cb221434cccbc
reading transaction: 0xf575c457666a48b0f98297f5074fb0d0587d7c28950226c911c5ff9a931fc2af
reading transaction: 0x6281bd561742aa1aba26c8d53b802034823f977e571b02819b03c870c9929575
reading transaction: 0x63cd62a04e0d4f73fdad385bcbe3d402522decf1b55ab63d855f7071695b1455
reading transaction: 0xcaf4bac4f4a7f14c4ab03dc9b94a20020ed1bb39f0a84a71070a50aca4c2b28e
reading transaction: 0xd028f94547351e5e4b6e3ac1f7e5409b02f413455d1aa48150bf1d2a343a1c26
reading transaction: 0xd2037281a7f066ef7ea645c68bedd30034299fe04d606470d092f16ae08c3bd0
reading transaction: 0x304b35e8270db87493806c6478c2b08d06899e991f9f4580d701a5a4c2ed01e7
reading transaction: 0xe2182aa034c5f1e90feff86d26b134c79bbdc2890eb300ba574f0b5371a2ee63
reading transaction: 0x4550c8f85c1cab63df5501316f9f85bd8e57eb53226e2243a0973ff57ab2e848
reading transaction: 0xf740bd4718616471e0bb43650b2518ad15fc262b0c0779a0b1c403e2381c81ac
reading transaction: 0xa7de0b0864213ecd716ef77dbee89b20cfd0b0f18778b903364e2c73f564da46
reading transaction: 0xf9dff53283346d0c63b6dc46b1427c5b5b66941a0751935a443bd014caf0409e
reading transaction: 0x317de61b6b0a9324c6047bec02757a8fe78e8983d280562a2f19deafde8bab9c
reading transaction: 0x574c27373f4497882cbd437b09ab0f8bd9045ebabc08ffe819fc2f75c21e4ffe
reading transaction: 0xed0fef970eec3bb20f25800068e419e9f460dc96d7c25e0354a8780e425e469a
reading transaction: 0x0c429b5e7121b189f270f3a35d1e66010670552ef34345c047b210cf38331ebd
reading transaction: 0xbd6a5b327c2d0fcebfe01f195b3b2ecfb05b6a718fa3fc23f13d8253027cf68d
reading transaction: 0x7b542cb69233a8829de4c98b3cdd7b3331a928eee2a9d98606f13256b3c800b8
reading transaction: 0x22684a4990f5d3029dea0cb1b354424adb19234bd8edd37e604ddebde98782f9
reading transaction: 0x12013b6b2971ef988b3ad1e4989da503ad2a0cf22eae6ae8f85ff3cd4830d16d
reading transaction: 0x8979aef8bad1da3e8f13c6112436f9f8565220e539d219c2127ad0f89346d82d
reading transaction: 0xad18a9055830274fdd3c22dc02850118905dc02f576adeb4070b189deb2ed47d
reading transaction: 0x3c59acd31c13e9cbc515e3ff7758bcd78e9a408f6b5d7ecf7b14c054b5acc6b9
reading transaction: 0xefcfb090e32cb2064e268e62beaf6e3151b7e7f272de723704aea238bc141259
reading transaction: 0x562f45745305beb08697f9d1437248bb0da404a104bab1faec46a2a8a3e1f55e
reading transaction: 0xd059056ebdbd4be21c4198ea102f83bad352cc580ad6745973d3deed618cdb64
reading transaction: 0xa256585343a964b0c8e95932e4eb50c69d2a26380155f7ca9e3f3513ae1423d4
reading transaction: 0x5530330d75f07d7e49494dc032f720efd47c1323657a6303a1c3b20cc2988e30
reading transaction: 0xe812fa4cc9532d4dd1ae8887c66c049c290711cef363bef9a61313452abfed67
reading transaction: 0x59f1b4914fbb9317c9c25061210b3f9ce8348f5b6f30ba515df3432a1b4a8935
reading transaction: 0x8d0cd30a20c07f1f345fa21ba142b31572a50af38df80dcc759e1fac866b142c
reading transaction: 0x68ede40c66d35ad62a60e81eac994259ec64f3598279081c737aadd7ffb45f76
reading transaction: 0x2bcc6e133bc676581e9d751981bbeeeab456ebca902f27919a2f663beb939faf
reading transaction: 0x00a0ac105ac3361b16748021ab263ff7ed30350fd0497747729ed7fba80cfc72
reading transaction: 0xe434594952f6290d6500694c0d55514e5663afbedbc1c5a635afc9e666311fd9
reading transaction: 0x778f34b7d570f79556fb165ec15c7c3052dafe219399e78945bb38b0157522da
reading transaction: 0x68af5f8924c7ecc5886beb4a3c4ea1fc6492d2fa9945649e502c3dbeab0b3f49
reading transaction: 0x0407c75a31bdb680077af3bf90df2c267ad32f009c79492243a3dbfa192b350a
reading transaction: 0xba4c02d2c19db7d11250733753a2921ff538f61a360437a9a79608f562138d8e
reading transaction: 0xc3a6dbe9208c16b06f13d395d2227c5e25012eace66f79fc3f5870c0073435ba
reading transaction: 0x42d77a01525a52c4cad2d73b992df9342202351ec9be08e9066f555e4e254476
reading transaction: 0x53e381d18d401454e37c9ebd35b5afa05003f119ccbd4406a81e76b9651b250b
reading transaction: 0xd4c91fa347ae54fc5ce9406392f648be508e39df7996a96b052a11b864322708
reading transaction: 0x35bd1531416156ace3df020507fccdf599f5763ae6c8dd154c38cf1480c333fa
reading transaction: 0xd17260864f5992bc03f593a0eb49728b389c9319253438a0b7c98fdfc2684d8d
reading transaction: 0x085d9da4a1bc3ac3815b649b3035d7a9641d1bacd2543c6500428cd994450619
reading transaction: 0xd72e07ec4cc91c733ba48b65221afc689317704df50fe42af7eb91f9f3070947
reading transaction: 0x7f94d5f21c1e43fedee44e73d6a2f1c1c9837d0548cc6aa5d5ff3bb44ea53331
reading transaction: 0x0c9eaa1a76b01c60e2900681e61df2afd2c5805cb1268887b78c9a2d0adffd25
reading transaction: 0x750c7fb32fbf759b35d982ed153e8ab203500f12878e5906752c5607f935bd3f
reading transaction: 0xb7d5f6a20037a57aec523f853167b8b792519887bea57e1df2cc0662ddd98ae1
reading transaction: 0xfe61aed6948465d99eb91336856f632586170b7e37ce5029ba6c912931d73296
reading transaction: 0x8e61ae247434432dd207a9f55ab80c75bb326706143ee1e1ea9e4d43e17821da
reading transaction: 0x588ada6fc5d5b4330ecba13361dcb867b0394d60781ae2695d8e0995d5d415ac
reading transaction: 0x07ed484168fd51d345a393e1a63476f8e08b85b5b2726d98d151a067384dc68e
reading transaction: 0xff67d9ce4fb2d344e2c84f3d390052af36c4da25a272fd19bb1ecaf748bda9de
reading transaction: 0xb53772e9af88ae6b5df5af4c99b0f70c83d9aa4b07dce757bb28e9b0108382dd
reading transaction: 0xf26e731988f344f154d5657b4b16b54dc0b36ce94455a1a5ef782ffe5e060021
reading transaction: 0xedee1ef3f9c759ed2ee2f5fe1ef82cb7056b7f4642961eae86dc77f3821108f8
reading transaction: 0xda59811bcf7fb77f76993fada36062f16607baf239d09429c1d1d45b57e7e9ff
reading transaction: 0xde7568718e388a96cab0a0bee49ff6716a6e3140d2a15df5e3a6e44b6a318641
reading transaction: 0x9af3ffa2c77766524650cf47a1594c9d5a059d9f13276786fb1300bd7aed117e
reading transaction: 0x5fad24a022d13dd0e2b4ce6ea4606ccb2ee42776f95079e8c9e4cd24d13d0a34
reading transaction: 0x483c95a84d9b637202ff2a73a9f9b3471db4729a9f9962878b8de6e81d8c13ce
reading transaction: 0x751ceec4bb48da46d5e4ecc52933f19d1a08757015aed1385717fa3fb327cd28
reading transaction: 0x617b7623491dff58689a3a254f79e3140d4d041de579c29d3ecc4a8d43e29ccb
reading transaction: 0x1fd95e643b1fdb493bad6667a1ae74a41ea866ed4d897fc4da567ba9c8abd342
reading transaction: 0xe800911e29a7825815e5ed608eea1ea9aff627b12f4f4b0054a18296fa48dfe7
reading transaction: 0x3f0c7405b34a8543051f3ee62cf71a920ed075eede2fc1bbd368dbc043a68232
reading transaction: 0xc7ec765259262f0054df62e25acb0d9f6c1f3d4a3b927a89f7589e8caf0b1949
reading transaction: 0x1e8559519ce1c34854ba5bb28c75967217b8f80f54a21b29c0604829b5684090
reading transaction: 0x6d1cbe409140a705212c3e42e4cea0ea57f1d2d83f4b1dfab3c7e1cd4aba0fa4
reading transaction: 0x01c55affecc9cdc17d399e6b8dcc660bbb5ddb763bc43df733f6d987acc82ce3
reading transaction: 0x69bb455df5357bfdf2f8399940ea80139552011e7f144dbc7d94e9021dcd1055
reading transaction: 0x7e78d0b3fe3d0ac76bffb250ee5bcc385ca28f11ed7eff6024603a978178be62
reading transaction: 0x37cf303769aefd061eba7ec3225e3eb9974437837961130007a220952ba6d3c7
reading transaction: 0x00634184e5ee09180b8ee6e43294c2d5a077b645856e34832fb1b5bbba578f3b
reading transaction: 0x25a941cd70eec2b2203d2c89c41f46ac1b102f8883167308afc21ef693674b0e
reading transaction: 0x9910acd1903af73b7de0ed5db4bef2cb7f71a283c0e549184b0644914e7872f6
